Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
286,-4.12783670425415,-95.76258087158203,126.45979309082031,2.6790946610949606,3.0244411926198427,-83.9697947661352,-8.985593,-3.1253197,-8.811127,6.486343,-1.684541,-2.2389622,-5.362302,0.09877194,7.6234436,6.5949874,-9.326929,13.600905,1.933737,5.3625116,7.1731496,19.979023,10.408612,-8.971997,58.402245,23.442886,-2.417187,-5.09716,-5.5343904,-19.799309,29.194262,60.31392,-8.944226,1.8813975,7.4117393
287,-4.095505714416504,-95.88700103759766,126.46123504638672,2.6701026997090422,2.963098407745639,-83.90162110550031,-8.801333,-3.1497855,-8.879589,6.4660134,-1.8180827,-2.2633193,-5.1375036,0.06634672,7.5621305,6.535201,-9.446607,13.638596,1.5613341,5.121334,7.093337,18.984941,10.701379,-9.41016,58.43519,23.690653,-2.2852144,-4.8848763,-5.494646,-19.93074,28.768652,60.297916,-8.711774,1.8948878,7.080902
288,-4.0510783195495605,-96.00882720947266,126.45704650878906,2.644837099204858,2.898702012239912,-83.86131406370117,-8.626103,-3.1581533,-8.931493,6.473992,-1.9674822,-2.2667277,-4.939881,0.05650287,7.524378,6.523456,-9.567789,13.636655,1.2337009,4.9054627,7.0271454,17.96305,11.006521,-9.8589525,58.45272,23.904346,-2.18737,-4.6967044,-5.463098,-20.073748,28.375902,60.293266,-8.4719515,1.9000157,6.774767
289,-4.004771709442139,-96.12008666992188,126.45307922363281,2.6094937362948425,2.8356704531278036,-83.85607238831743,-8.451283,-3.1564603,-8.961256,6.4843326,-2.1213546,-2.238928,-4.761932,0.06141475,7.5205503,6.5305214,-9.663632,13.570607,0.94947845,4.713538,6.9693236,16.914686,11.314931,-10.315178,58.45577,24.089882,-2.1379194,-4.539291,-5.447683,-20.235767,28.026913,60.304398,-8.208602,1.896528,6.496403
290,-3.9515304565429688,-96.23563385009766,126.45024108886719,2.569281929534223,2.776065829851835,-83.8752552658034,-8.280541,-3.1507585,-8.97512,6.4959593,-2.278213,-2.1902165,-4.595427,0.07315427,7.5403757,6.5375204,-9.733001,13.459791,0.6941358,4.5427017,6.9193077,15.837892,11.625711,-10.791799,58.453438,24.211025,-2.1305637,-4.4141984,-5.442874,-20.418245,27.710173,60.322746,-7.9345098,1.8879325,6.228128
291,-3.886798858642578,-96.34623718261719,126.44882202148438,2.5321698583550347,2.7126891652930767,-83.91773707196748,-8.106264,-3.146163,-8.9652605,6.508429,-2.4342132,-2.1322215,-4.432825,0.08282528,7.5825367,6.5461936,-9.794473,13.349711,0.47133058,4.380108,6.8903823,14.738496,11.935157,-11.270025,58.435204,24.29257,-2.1364503,-4.2976084,-5.45033,-20.620619,27.437042,60.34893,-7.665109,1.874147,5.977479
292,-3.818577527999878,-96.44133758544922,126.44738006591797,2.506279067186562,2.6384004669165315,-83.98266723249407,-7.9200864,-3.147942,-8.923603,6.5190682,-2.5838494,-2.0756307,-4.2644415,0.08134915,7.6459928,6.552628,-9.864002,13.286082,0.28170937,4.2133684,6.8952613,13.623303,12.236726,-11.728464,58.39121,24.360132,-2.1263635,-4.1659226,-5.473042,-20.839392,27.219795,60.38484,-7.418224,1.8555053,5.75164
293,-3.7560343742370605,-96.52934265136719,126.44284057617188,2.4987122715499632,2.5528822633526533,-84.07792336975207,-7.721139,-3.1615431,-8.838221,6.52865,-2.727705,-2.02127,-4.091239,0.06150456,7.738991,6.5584135,-9.952097,13.297303,0.13210224,4.035305,6.93535,12.488948,12.526503,-12.158218,58.315006,24.411224,-2.080255,-4.034521,-5.52322,-21.075476,27.079369,60.440716,-7.170159,1.8256685,5.5518646
294,-3.6882123947143555,-96.61216735839844,126.43733215332031,2.5031749355540813,2.4595364774084554,-84.20129477720052,-7.513041,-3.1825335,-8.716936,6.53763,-2.8679535,-1.9636129,-3.9165046,0.03007383,7.8590107,6.562415,-10.047177,13.353827,0.01625186,3.8553452,7.003951,11.334226,12.803883,-12.567714,58.21505,24.437193,-2.0175045,-3.9075437,-5.601013,-21.329227,27.008192,60.517303,-6.920633,1.7872244,5.3737826
295,-3.619471549987793,-96.69339752197266,126.43257141113281,2.510714447092927,2.356684332655256,-84.33685640254618,-7.2971525,-3.2053363,-8.579912,6.546082,-3.0019033,-1.9032788,-3.737522,-0.0046256375,7.9899898,6.5656686,-10.136686,13.415286,-0.08366423,3.681856,7.101229,10.169222,13.06854,-12.961342,58.103905,24.454481,-1.9677098,-3.7441905,-5.695691,-21.594463,26.976223,60.609444,-6.722265,1.7533886,5.215397
296,-3.550908088684082,-96.77049255371094,126.42926025390625,2.51253295632433,2.2426171883945,-84.46889070558485,-7.0742455,-3.2241478,-8.4468565,6.554749,-3.1282823,-1.8407942,-3.5518348,-0.03373165,8.115683,6.571863,-10.210346,13.440675,-0.18528315,3.5220218,7.2265506,9.004398,13.320586,-13.343689,57.99406,24.47945,-1.9603163,-3.5037587,-5.79417,-21.86015,26.949486,60.71205,-6.632224,1.737836,5.0740223
297,-3.480889320373535,-96.8412094116211,126.42681884765625,2.507340112447283,2.1106375769563424,-84.59993747135935,-6.8380466,-3.2372768,-8.314158,6.5648236,-3.2459562,-1.7762883,-3.3506792,-0.05532658,8.238219,6.5769787,-10.265079,13.427479,-0.28558153,3.3770263,7.388,7.834285,13.562435,-13.7253,57.892494,24.51341,-2.015346,-3.1475153,-5.907381,-22.121323,26.933235,60.839935,-6.696278,1.7444464,4.961707
298,-3.41483211517334,-96.91207122802734,126.4246597290039,2.49995217000667,1.9636622950651281,-84.73624565718,-6.589331,-3.2485712,-8.173922,6.573998,-3.3550906,-1.7092339,-3.1399617,-0.07384956,8.364146,6.5843406,-10.3080015,13.394918,-0.3766874,3.2400599,7.581705,6.656031,13.7955065,-14.101809,57.79223,24.548437,-2.112623,-2.7064974,-6.043016,-22.377878,26.941671,60.999268,-6.873886,1.7662902,4.874154
299,-3.3421285152435303,-96.9674072265625,126.42542266845703,2.4888297110003963,1.8137512541629202,-84.86673657860362,-6.34197,-3.2590184,-8.040997,6.583568,-3.4590569,-1.6397523,-2.9283917,-0.08891383,8.482977,6.5905795,-10.336045,13.33402,-0.47019756,3.1090412,7.7895236,5.483349,14.018523,-14.455483,57.687992,24.587902,-2.221452,-2.2438247,-6.1870995,-22.624746,26.957136,61.176437,-7.090272,1.8004363,4.784133
300,-3.2744877338409424,-97.01619720458984,126.42595672607422,2.4724035313605928,1.6730837406954877,-84.98054957595251,-6.1099124,-3.268775,-7.9298005,6.5931544,-3.5595706,-1.5679488,-2.7286794,-0.09981414,8.584822,6.598528,-10.348759,13.23604,-0.57790476,2.9820182,7.991847,4.33045,14.229354,-14.768729,57.575527,24.635515,-2.3108075,-1.8225214,-6.3182826,-22.852636,26.95303,61.35348,-7.2804384,1.8439634,4.6641307
301,-3.2072086334228516,-97.06448364257812,126.42538452148438,2.449019684374195,1.5476371741978732,-85.07404154104029,-5.900315,-3.2763333,-7.8464603,6.6032534,-3.6570277,-1.491188,-2.5464182,-0.10420298,8.664279,6.607518,-10.34385,13.090843,-0.7018955,2.8565238,8.181417,3.1940143,14.428696,-15.030158,57.472015,24.70041,-2.3909583,-1.4438796,-6.447384,-23.05742,26.946035,61.54686,-7.412564,1.8951042,4.497928
302,-3.1389780044555664,-97.12618255615234,126.42680358886719,2.419094496760341,1.429923007870347,-85.15300352285647,-5.7045026,-3.2810657,-7.7828593,6.6139555,-3.7503927,-1.4099457,-2.3752377,-0.10151181,8.727373,6.617864,-10.321914,12.906381,-0.8383648,2.7335231,8.3668995,2.0689626,14.618187,-15.251772,57.37775,24.778204,-2.471921,-1.0791752,-6.5830708,-23.237997,26.942541,61.76588,-7.5300236,1.9555118,4.3021007
303,-3.074955940246582,-97.17347717285156,126.42777252197266,2.3861756653235173,1.3122484983182552,-85.22103650192513,-5.512611,-3.2854474,-7.7320895,6.624457,-3.8407505,-1.3301808,-2.2037244,-0.095932126,8.781818,6.623756,-10.283621,12.70032,-0.9854488,2.6132076,8.552224,0.96424925,14.798221,-15.455783,57.26498,24.85159,-2.5221596,-0.74576783,-6.7253532,-23.392344,26.926523,62.004684,-7.650524,2.0271626,4.097241
304,-3.0097503662109375,-97.22821044921875,126.43280029296875,2.343831106050675,1.1829955024457475,-85.27564275065775,-5.312944,-3.2816875,-7.69617,6.6370254,-3.9299033,-1.2597176,-2.0476038,-0.07642139,8.82692,6.6866407,-10.265603,12.488004,-1.1482944,2.5075712,8.745826,-0.109795764,14.966642,-15.662016,57.104694,24.90365,-2.5106502,-0.4606868,-6.8568645,-23.516758,26.861176,62.242813,-7.8136454,2.112216,3.9044163
305,-2.945265054702759,-97.27481842041016,126.43496704101562,2.301329529948325,1.0445025927618476,-85.314761404188,-5.10759,-3.281819,-7.6740055,6.6492634,-4.013852,-1.1976749,-1.8880785,-0.056669023,8.865877,6.7607493,-10.241319,12.27071,-1.3211212,2.4062943,8.945918,-1.1585209,15.11934,-15.86569,56.89677,24.93166,-2.4046187,-0.22927895,-6.9892697,-23.610464,26.746145,62.50377,-8.020302,2.2162232,3.7198558
306,-2.8764243125915527,-97.31114959716797,126.43586730957031,2.2582478601136766,0.9015813192561144,-85.34064346970216,-4.9020033,-3.2852113,-7.663867,6.6613083,-4.092955,-1.1388123,-1.7261326,-0.036735736,8.898592,6.8355064,-10.202714,12.041785,-1.5150813,2.3138752,9.140171,-2.1892335,15.234951,-16.045902,56.675804,24.954062,-2.2275484,-0.036538873,-7.1346855,-23.662283,26.601686,62.808174,-8.268708,2.337193,3.5319738
307,-2.808009386062622,-97.35247039794922,126.43659210205078,2.218286782820318,0.7527949383026462,-85.36748768272871,-4.6913633,-3.290413,-7.6509223,6.6738234,-4.1744695,-1.085592,-1.5626284,-0.018683687,8.934335,6.915325,-10.158834,11.808398,-1.6890483,2.2104545,9.342625,-3.192837,15.374234,-16.270079,56.39915,24.941933,-2.0365574,0.111283556,-7.2436714,-23.698505,26.402922,63.066082,-8.5269165,2.4634635,3.364874
308,-2.7436647415161133,-97.39464569091797,126.43362426757812,2.1836344692240677,0.5965144397271884,-85.40909069752546,-4.4702196,-3.2948737,-7.6206245,6.6866655,-4.26536,-1.0398111,-1.395701,-0.0038329456,8.981687,7.000447,-10.112815,11.577015,-1.8663442,2.1012206,9.5418005,-4.157051,15.51651,-16.529604,56.08215,24.90807,-1.8851669,0.22591743,-7.362537,-23.705763,26.218462,63.30594,-8.758645,2.582413,3.2254684
309,-2.6756367683410645,-97.43780517578125,126.42652893066406,2.152304610234434,0.4258129644390145,-85.46796478334055,-4.234315,-3.2969284,-7.569979,6.7089267,-4.373022,-1.002407,-1.2213544,0.009067007,9.039767,7.098977,-10.071862,11.3342705,-2.0410006,1.9844187,9.745553,-5.0795403,15.672825,-16.839725,55.710148,24.84751,-1.773956,0.29571334,-7.4780307,-23.684195,26.027834,63.515762,-8.980007,2.6954975,3.1121924
310,-2.610832691192627,-97.4744873046875,126.41552734375,2.1257304137485304,0.24389174757702625,-85.53685716493268,-3.9823027,-3.300088,-7.506269,6.726859,-4.486458,-0.9719585,-1.0373881,0.017624019,9.105061,7.199722,-10.027364,11.082039,-2.2135265,1.8566052,9.954579,-5.9611773,15.844534,-17.18862,55.28044,24.759954,-1.6791736,0.31960872,-7.5882244,-23.632193,25.821308,63.702534,-9.19972,2.805747,3.0203826
311,-2.546680450439453,-97.50523376464844,126.40281677246094,2.1076257607634776,0.06424468405096273,-85.61730725614882,-3.74946,-3.3104787,-7.4273324,6.780238,-4.6227846,-0.9469392,-1.1091288,0.064103924,9.182577,7.8377066,-10.256739,10.846695,-2.3792129,1.7113119,10.155698,-6.8034706,16.032816,-17.571218,54.807896,24.645208,-1.6185238,0.31900862,-7.691974,-23.551588,25.614058,63.849842,-9.393489,2.9102724,2.9605575
312,-2.4860403537750244,-97.54151916503906,126.38484191894531,2.1048299388926948,-0.09971627919172656,-85.71049903408641,-3.5897787,-3.3381076,-7.3297367,6.950433,-4.822198,-0.92557424,-1.553412,0.16420494,9.277069,9.229854,-10.869839,10.656422,-2.5332155,1.5417105,10.336586,-7.6101394,16.239067,-17.984367,54.308193,24.500725,-1.609767,0.31532168,-7.791572,-23.446123,25.426699,63.944393,-9.53054,3.0042264,2.9428413
313,-2.426985502243042,-97.57382202148438,126.3641128540039,2.113172123684565,-0.24930364314819536,-85.8176854549608,-3.4280167,-3.3673506,-7.218018,7.0803328,-5.004341,-0.9120648,-2.0252354,0.26736826,9.3956995,10.637685,-11.464917,10.466357,-2.6777124,1.3492537,10.4980755,-8.381091,16.467453,-18.439213,53.77691,24.307177,-1.6688039,0.3135902,-7.888644,-23.317549,25.260096,63.980556,-9.596813,3.0943131,2.9862893
314,-2.3693346977233887,-97.61398315429688,126.34029388427734,2.1335729063545283,-0.3895323453193437,-85.93830789188549,-3.255726,-3.4013078,-7.091338,7.16487,-5.166806,-0.90528935,-2.5157003,0.36787772,9.534938,12.05666,-12.04794,10.28022,-2.8137906,1.1326299,10.646381,-9.112421,16.71865,-18.93217,53.203075,24.072044,-1.7827094,0.3009866,-7.980536,-23.16528,25.10505,63.962193,-9.609512,3.1799998,3.0804222
315,-2.318713903427124,-97.64514923095703,126.31636047363281,2.1765875201020695,-0.5123687423614044,-86.07022759527318,-3.0818925,-3.4528325,-6.9505053,7.20165,-5.301753,-0.896828,-3.0121367,0.4405759,9.682974,13.438432,-12.612626,10.206947,-2.9377987,0.8888656,10.776981,-9.803631,16.98685,-19.43701,52.596306,23.831905,-1.926043,0.2734435,-8.06227,-22.991047,24.96549,63.891094,-9.589082,3.2465382,3.190332
316,-2.26347017288208,-97.65898132324219,126.28787994384766,2.245988720108248,-0.6096859708776636,-86.21062887635212,-2.9150562,-3.5319915,-6.7973733,7.1876597,-5.4008713,-0.87859535,-3.4911194,0.46092647,9.8260765,14.713118,-13.143878,10.354691,-3.0472136,0.61998457,10.885529,-10.45488,17.26227,-19.925417,51.967903,23.62524,-2.0730953,0.22801077,-8.131953,-22.797922,24.851513,63.77115,-9.549732,3.2791743,3.2811677
317,-2.2112109661102295,-97.67374420166016,126.25687408447266,2.343764111066234,-0.6700376052782476,-86.35702227230209,-2.7760234,-3.6408877,-6.634906,7.1350656,-5.465906,-0.8442074,-3.9648354,0.4234809,9.954358,15.874351,-13.653502,10.782979,-3.1442344,0.3285819,10.963978,-11.073023,17.539976,-20.394123,51.315178,23.484922,-2.219107,0.16111045,-8.195341,-22.588669,24.757084,63.599186,-9.483755,3.2671103,3.3585165
318,-2.1581313610076904,-97.6962890625,126.2236099243164,2.4591109021784043,-0.7006833168830756,-86.51090060052064,-2.6582475,-3.7675416,-6.4635506,7.0490704,-5.503694,-0.8006445,-4.4508295,0.3480263,10.07176,16.979404,-14.155861,11.421349,-3.2311041,0.023217952,11.016872,-11.659514,17.820034,-20.855207,50.639454,23.384314,-2.3768349,0.07716815,-8.246466,-22.364918,24.673359,63.37049,-9.39513,3.2208214,3.436225
319,-2.104733467102051,-97.71588897705078,126.18917083740234,2.5845496534083474,-0.7219560062420726,-86.6752071180991,-2.5336185,-3.9013479,-6.2816453,6.928151,-5.5216303,-0.7598253,-4.935423,0.24717787,10.186435,18.05737,-14.64603,12.183112,-3.3023784,-0.28557175,11.060442,-12.20703,18.098883,-21.30161,49.958183,23.276302,-2.546577,-0.014243186,-8.285694,-22.129044,24.636705,63.10279,-9.280329,3.1570363,3.4910724
320,-2.050784111022949,-97.7349853515625,126.15286254882812,2.7151165247954,-0.7539840316974912,-86.85338291036565,-2.3828042,-4.034802,-6.0861125,6.789962,-5.537467,-0.73333365,-5.398342,0.13103393,10.308686,19.122154,-15.109853,12.981952,-3.357084,-0.588363,11.109076,-12.705378,18.371462,-21.720196,49.290085,23.116219,-2.7287765,-0.10358923,-8.305815,-21.8834,24.671957,62.808094,-9.154554,3.0937247,3.5000427
321,-2.000046968460083,-97.75701141357422,126.11022186279297,2.8666531816369707,-0.8039441975052813,-87.05070652032991,-2.264334,-4.193113,-5.862177,6.778699,-5.629284,-0.7250525,-5.7959127,0.012679457,10.544048,20.093512,-15.513226,14.021587,-3.392493,-0.89892906,11.16745,-13.155092,18.637587,-22.109016,48.629086,22.87879,-2.935462,-0.19590649,-8.302462,-21.627039,24.753506,62.47799,-9.039742,3.0326412,3.4441614
322,-1.9624253511428833,-97.79105377197266,126.06908416748047,2.976556749153378,-0.871046903848717,-87.27587706111436,-2.1213224,-4.287693,-5.623705,6.7778845,-5.7394915,-0.7486795,-6.090486,-0.010422342,10.864402,20.89883,-15.818186,15.000033,-3.3953698,-1.1412448,11.237376,-13.591486,18.84957,-22.47067,48.01711,22.609009,-3.163271,-0.28644353,-8.262378,-21.38532,24.875635,62.092945,-8.921725,2.9696062,3.34126
323,-1.937279462814331,-97.82203674316406,126.03284454345703,3.039424428645309,-0.9434040889265577,-87.51269017794158,-1.9674858,-4.311639,-5.388784,6.780798,-5.859298,-0.79533213,-6.3919945,0.061667826,11.083877,21.7779,-16.120665,15.000033,-3.375489,-1.3631556,11.322059,-13.95443,19.11935,-22.821222,47.37659,22.304726,-3.385893,-0.37643135,-8.227192,-21.101925,25.10278,61.709362,-8.754348,2.895139,3.2174122
324,-1.8997257947921753,-97.84822082519531,126.0062484741211,3.1046729020147077,-0.9946078881372495,-87.73647520848365,-1.837162,-4.352769,-5.1629386,6.775095,-5.9661765,-0.8216178,-6.8855743,-0.086142704,10.939044,22.998638,-16.542017,15.000033,-3.3693264,-1.5651056,11.383237,-14.267159,19.363914,-23.12831,46.78889,22.031172,-3.5807645,-0.44380572,-8.221357,-20.822989,25.543394,61.373947,-8.4649,2.804628,3.1045914
325,-1.8462952375411987,-97.87496185302734,125.98483276367188,3.1946730684430653,-1.0188475667159234,-87.94911789980146,-1.7423977,-4.440075,-4.938276,6.769816,-6.065169,-0.81813335,-7.6743174,-0.5942949,10.273305,24.767908,-17.150742,15.000033,-3.3679543,-1.7602729,11.41112,-14.541911,19.580229,-23.41109,46.264843,21.796844,-3.7431068,-0.47581816,-8.242867,-20.557884,26.231785,61.09162,-7.944483,2.6882684,2.975781
326,-1.783017873764038,-97.90129852294922,125.96781158447266,3.3123470273399684,-1.0307881970646602,-88.15048384511424,-1.657862,-4.5701747,-4.7163224,6.7526455,-6.1541743,-0.79731214,-8.625862,-1.3656672,9.288988,26.872036,-17.892256,14.66015,-3.3730597,-1.9580102,11.418632,-14.777942,19.768717,-23.6654,45.793453,21.583393,-3.8858225,-0.48289558,-8.270755,-20.305656,27.114216,60.831226,-7.25833,2.5506754,2.83016
327,-1.7476985454559326,-97.9427490234375,125.96094512939453,3.309826021880807,-1.0553858874079547,-88.36875141963314,-1.5608398,-4.5326333,-4.5119195,6.763405,-6.26832,-0.81597906,-9.409005,-1.9449472,8.304617,28.681137,-18.523375,13.092359,-3.3524613,-2.0349119,11.447197,-14.972452,19.930271,-23.873516,45.38161,21.384111,-4.011294,-0.4807596,-8.3016405,-20.05751,28.141186,60.580208,-6.59136,2.4152102,2.7338324
328,-1.7132139205932617,-97.98604583740234,125.9573974609375,3.3015046081422366,-1.0694843997883496,-88.55651463044397,-1.4763976,-4.497127,-4.3370757,6.770129,-6.3653474,-0.82397246,-10.013748,-2.4783447,7.534712,30.040373,-19.050392,11.796097,-3.356652,-2.0955186,11.465915,-15.112708,20.057247,-24.010368,45.03259,21.189516,-4.119326,-0.48728034,-8.331248,-19.807396,29.259579,60.33222,-6.142871,2.3070989,2.7562492
329,-1.6815721988677979,-98.03926086425781,125.95841979980469,3.280582339518473,-1.0712429126134853,-88.70850030616432,-1.4096049,-4.4589725,-4.1991944,6.7764,-6.442227,-0.81704396,-10.420976,-2.9186826,7.020654,30.895395,-19.44196,10.888934,-3.387025,-2.131605,11.473423,-15.208491,20.145231,-24.073523,44.75569,21.003746,-4.2140317,-0.5206114,-8.367611,-19.555084,30.50349,60.096817,-5.9681764,2.2252786,2.9034247
330,-1.6527725458145142,-98.08307647705078,125.96622467041016,3.2421161955926667,-1.0629846405898344,-88.83466630518762,-1.3556896,-4.4069867,-4.09043,6.7817473,-6.5050583,-0.8005768,-10.70748,-3.3068326,6.6200604,31.433718,-19.752514,10.123567,-3.4352448,-2.1342235,11.469595,-15.261838,20.193346,-24.072926,44.551357,20.830515,-4.293752,-0.5660185,-8.406178,-19.300058,31.878908,59.875267,-5.970007,2.1599386,3.142393
331,-1.6282349824905396,-98.1257553100586,125.97931671142578,3.1892874187141564,-1.048164871516679,-88.93858116860113,-1.3113106,-4.342138,-4.0051794,6.787985,-6.560397,-0.7829679,-10.885895,-3.641287,6.3000445,31.687128,-19.974442,9.456444,-3.49993,-2.1104243,11.456038,-15.26491,20.199284,-24.014399,44.4219,20.65899,-4.350084,-0.5894277,-8.448645,-19.038116,33.321598,59.66956,-6.0746465,2.1219473,3.479077
332,-1.608368992805481,-98.17298126220703,125.9947280883789,3.1276012140027833,-1.0300294621767054,-89.0240777942743,-1.2715907,-4.266784,-3.9374766,6.7937346,-6.613289,-0.772417,-10.967487,-3.9236627,6.0299225,31.685263,-20.101114,8.842604,-3.578284,-2.0688882,11.432936,-15.213922,20.16009,-23.908388,44.373955,20.47595,-4.374559,-0.55631834,-8.482086,-18.762833,34.748814,59.47196,-6.2287555,2.122958,3.91992
333,-1.5836914777755737,-98.22794342041016,126.0132064819336,3.049657199837965,-1.010043489277645,-89.09337419915171,-1.2363143,-4.17493,-3.8852983,6.7998424,-6.662207,-0.7696504,-10.932035,-4.113288,5.866164,31.375154,-20.157513,8.325392,-3.6668243,-2.0052433,11.407019,-15.110295,20.068304,-23.749195,44.417435,20.30521,-4.3585315,-0.42303628,-8.518258,-18.47273,36.189587,59.291348,-6.4644766,2.1632082,4.5184507
334,-1.5678272247314453,-98.28923034667969,126.03471374511719,2.9553513546749963,-0.986418073341694,-89.14397669492544,-1.2081392,-4.0664654,-3.8522232,6.8064265,-6.7047005,-0.77073497,-10.783486,-4.219387,5.799748,30.767288,-20.133505,7.9114647,-3.7666614,-1.9152095,11.373481,-14.962054,19.921474,-23.538399,44.55687,20.14428,-4.309218,-0.21815996,-8.548432,-18.16767,37.660225,59.12675,-6.807997,2.2340665,5.254131
335,-1.5629334449768066,-98.34516906738281,126.05310821533203,2.8561759806492195,-0.9570967298020336,-89.17274461272336,-1.1856818,-3.9521983,-3.8406425,6.8122954,-6.7471156,-0.77695364,-10.568087,-4.31936,5.7016573,29.983307,-19.97378,7.5012608,-3.8743725,-1.8106879,11.31765,-14.776072,19.72612,-23.30063,44.785957,19.945034,-4.2408237,-0.015449073,-8.557857,-17.845427,39.093803,58.9773,-7.148727,2.335409,6.0207667
336,-1.5630030632019043,-98.40644836425781,126.06993865966797,2.762140523451467,-0.9199881441946292,-89.1764607208214,-1.1687438,-3.8426945,-3.853032,6.8189135,-6.796816,-0.7895698,-10.332594,-4.485713,5.4388146,29.148418,-19.630474,6.9988294,-3.983921,-1.7042999,11.225888,-14.563627,19.495358,-23.069946,45.098682,19.650667,-4.167425,0.11188858,-8.528131,-17.50274,40.41497,58.838142,-7.38247,2.470486,6.7120442
337,-1.5751142501831055,-98.4752426147461,126.08748626708984,2.676817851608123,-0.8686864079992819,-89.1398625242339,-1.1645637,-3.743604,-3.9030182,6.8266354,-6.8585405,-0.81330943,-10.0901985,-4.768628,4.9015627,28.262964,-19.049936,6.292714,-4.103984,-1.604157,11.082968,-14.311263,19.233309,-22.841503,45.497574,19.174685,-4.092893,0.14980777,-8.434243,-17.132753,41.671528,58.665756,-7.458887,2.6273146,7.449915
338,-1.5933502912521362,-98.54830169677734,126.1051025390625,2.5934810885657793,-0.8058236686567362,-89.06965765879517,-1.1694996,-3.6462984,-3.9853485,6.8321013,-6.9264016,-0.8461831,-9.817731,-5.107442,4.169511,27.283339,-18.290655,5.465814,-4.235732,-1.5033182,10.899535,-14.014907,18.94055,-22.60271,45.97879,18.568031,-4.009004,0.1352648,-8.296256,-16.733978,42.883366,58.484215,-7.443088,2.8106344,8.239938
339,-1.612775444984436,-98.63200378417969,126.11628723144531,2.505062854134506,-0.7431544558485931,-88.99545522453307,-1.2047722,-3.542492,-4.071367,6.9076295,-7.0305247,-0.8797034,-9.513277,-5.41154,3.4010196,26.275047,-17.469437,4.712972,-4.357348,-1.3937069,10.704181,-13.695627,18.626776,-22.374208,46.51691,17.98543,-3.9100893,0.07077803,-8.158369,-16.314396,43.923164,58.37703,-7.406696,3.0508773,8.80183
340,-1.6314383745193481,-98.7597885131836,126.12745666503906,2.4090995032547933,-0.693363880672104,-88.94622593452172,-1.2464335,-3.4244418,-4.135666,7.032633,-7.1519175,-0.9048097,-9.160775,-5.602913,2.7690136,25.26547,-16.668797,4.2268057,-4.440503,-1.2715154,10.528866,-13.374502,18.30511,-22.18264,47.08086,17.580866,-3.7906792,-0.041978545,-8.060225,-15.889832,44.65201,58.413864,-7.422611,3.376779,8.857761
341,-1.654870629310608,-98.86729431152344,126.14623260498047,2.3034472882752803,-0.6674587119379639,-88.92782624475512,-1.2665415,-3.2902513,-4.1745048,7.1737113,-7.267993,-0.9156992,-8.732709,-5.6632113,2.3272676,24.22342,-15.8218355,4.1176763,-4.468639,-1.1355278,10.400663,-13.0587845,17.981857,-22.033096,47.66118,17.366114,-3.6465862,-0.215813,-8.002787,-15.468281,45.00429,58.584805,-7.409955,3.8863752,8.080523
342,-1.6906089782714844,-98.95475769042969,126.18402099609375,2.1923867614527905,-0.6566120485377427,-88.92507974891183,-1.2723929,-3.145479,-4.2013016,7.3260922,-7.3813286,-0.9180178,-8.239431,-5.6409416,1.9950557,23.128258,-14.892408,4.2588897,-4.453106,-0.99192977,10.301129,-12.735179,17.656021,-21.919313,48.264404,17.26698,-3.480995,-0.4485886,-7.9624257,-15.053405,45.052853,58.83969,-7.3517413,4.5341463,6.702778
343,-1.7302072048187256,-99.0390853881836,126.21294403076172,2.0779325367577184,-0.6437801539234231,-88.93554004228432,-1.2782284,-2.9918134,-4.2168784,7.480431,-7.4950104,-0.92007405,-7.729045,-5.563558,1.750142,22.035614,-14.0057125,4.4863796,-4.409085,-0.8460515,10.1947,-12.399891,17.332922,-21.855124,48.88823,17.298841,-3.3013334,-0.7165236,-7.945592,-14.659041,44.874584,59.186207,-7.417731,5.138329,5.290655
344,-1.770190715789795,-99.11800384521484,126.22918701171875,1.9658744439887423,-0.6114809062691974,-88.95709978609713,-1.2953484,-2.8304727,-4.2222376,7.6197014,-7.6079254,-0.9303099,-7.251988,-5.457874,1.5641278,21.00719,-13.292333,4.637826,-4.351172,-0.7027621,10.047947,-12.045529,17.02097,-21.852562,49.52422,17.476889,-3.115268,-0.9967576,-7.948695,-14.304835,44.5407,59.618225,-7.8009057,5.5248013,4.4148746
