Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1007,1.1355116367340088,-19.36127281188965,77.56101989746094,3.976552070452434,0.31911548898162395,86.54080334756341,1.8758665,-0.38091153,16.79988,6.776899,-7.982631,-1.50321,-5.191648,-24.512293,-23.421787,22.154963,-11.720327,12.487652,-1.2018553,-2.9982405,12.896126,-4.949054,15.099584,-38.285267,52.10723,7.1192474,4.111022,-1.2459366,-6.9961586,-13.012812,22.127895,56.095875,-11.234876,-3.3660183,-0.8140621
1008,1.065264105796814,-19.39516830444336,77.55413818359375,4.008067799386907,0.3093026863177164,86.45035379728532,1.8730187,-0.46825704,16.89609,6.7749686,-7.987818,-1.4441074,-5.505748,-24.709396,-23.445248,22.731627,-11.930699,12.217803,-1.171667,-3.0860095,12.988615,-5.0212383,15.220686,-38.383038,52.224907,7.1051807,4.1048017,-1.2891047,-7.004332,-12.959823,21.940845,56.090816,-11.207591,-3.372164,-0.87646794
1009,0.9999478459358215,-19.43318748474121,77.55357360839844,4.021093568479133,0.2979796850561795,86.3607326421024,1.8717934,-0.5282951,16.989576,6.7738686,-7.9883146,-1.3801352,-5.798476,-24.902578,-23.61591,23.334047,-12.138897,11.922459,-1.1468642,-3.153829,13.075738,-5.098813,15.349721,-38.495247,52.34483,7.13671,4.1421046,-1.3411661,-7.027394,-12.899807,21.783443,56.11932,-11.212389,-3.364149,-0.93225986
1010,0.9367860555648804,-19.466724395751953,77.55286407470703,4.015684315286763,0.2862225968617134,86.27399600411297,1.8709911,-0.5632528,17.077185,6.7735815,-7.984315,-1.3167648,-6.0699973,-25.090033,-23.907297,23.953554,-12.347907,11.600844,-1.1274683,-3.2052882,13.155781,-5.179981,15.486548,-38.618988,52.469963,7.201905,4.207295,-1.4034159,-7.059691,-12.833327,21.647243,56.174583,-11.235422,-3.344626,-0.98578835
1011,0.8796912431716919,-19.49970054626465,77.55387115478516,4.0009414165370485,0.2691719164433724,86.19511364112641,1.8778144,-0.58085245,17.154228,6.7732778,-7.9794745,-1.2606736,-6.3130794,-25.229095,-24.175192,24.541134,-12.555315,11.316794,-1.1138635,-3.2482488,13.230458,-5.2556367,15.629986,-38.745487,52.600655,7.271045,4.277128,-1.4534172,-7.088292,-12.761374,21.52489,56.23923,-11.270642,-3.320736,-1.0309204
1012,0.8333343267440796,-19.524808883666992,77.5584487915039,3.9799846611697642,0.2415955868588581,86.12875401736142,1.8988957,-0.5874269,17.216238,6.774116,-7.9787126,-1.2186484,-6.5220604,-25.273642,-24.275885,25.047426,-12.756622,11.135561,-1.1064544,-3.2897258,13.301598,-5.3173056,15.778279,-38.866043,52.738316,7.3142376,4.328425,-1.4686322,-7.101348,-12.685597,21.41039,56.29724,-11.310392,-3.2997544,-1.0617032
1013,0.7957040071487427,-19.535816192626953,77.56526184082031,3.9535276662719885,0.19993647823976807,86.07681280002367,1.9411387,-0.5810735,17.2597,6.7745347,-7.9840927,-1.1948246,-6.687064,-25.218828,-24.209612,25.467764,-12.966853,11.068835,-1.1065729,-3.3277707,13.368611,-5.363346,15.9301195,-38.992115,52.89285,7.311215,4.3498397,-1.4233078,-7.0924277,-12.607163,21.298334,56.34363,-11.353799,-3.2799437,-1.0650059
1014,0.7600952982902527,-19.55350112915039,77.57218170166016,3.91706103021058,0.14758322021692533,86.03652939074144,1.9981523,-0.55904037,17.287947,6.775908,-7.9930797,-1.1848845,-6.816644,-25.082928,-24.04121,25.827387,-13.183029,11.085342,-1.1126525,-3.3589134,13.430697,-5.400378,16.084948,-39.125427,53.063118,7.2814293,4.3553185,-1.3358141,-7.0679483,-12.526916,21.19251,56.38618,-11.404165,-3.258682,-1.0475352
1015,0.7384535074234009,-19.563453674316406,77.57929229736328,3.8770717096477867,0.09042657909722855,86.00561437015462,2.0619245,-0.52771,17.306046,6.7771716,-8.0019045,-1.1827347,-6.934872,-24.8591,-23.72279,26.126244,-13.375628,11.186852,-1.1215723,-3.3878133,13.489962,-5.4288244,16.241856,-39.23877,53.230442,7.256968,4.3598194,-1.2497867,-7.034109,-12.4450655,21.101053,56.42586,-11.460769,-3.2417037,-1.0330719
1016,0.7283145785331726,-19.57238006591797,77.58793640136719,3.839153002029022,0.034354060292707135,85.98172570306416,2.1228445,-0.49367997,17.319267,6.778655,-8.0067625,-1.1822441,-7.0635552,-24.538952,-23.207352,26.362173,-13.515027,11.374849,-1.1317626,-3.4198036,13.547612,-5.4498415,16.400433,-39.305153,53.377766,7.26815,4.3782597,-1.2090099,-7.000061,-12.362343,21.034233,56.466557,-11.522571,-3.2346516,-1.0457919
1017,0.7180001139640808,-19.581491470336914,77.59850311279297,3.801845321910152,-0.021730477857623744,85.96416275210326,2.1823792,-0.4550981,17.329454,6.7793765,-8.006946,-1.182726,-7.2016172,-24.087154,-22.421173,26.507929,-13.563756,11.7357,-1.1443878,-3.4538789,13.607556,-5.4623666,16.56056,-39.309357,53.501854,7.338471,4.4212384,-1.2343681,-6.9689603,-12.2786665,21.000574,56.51317,-11.590415,-3.2412329,-1.1071379
1018,0.7114589214324951,-19.587766647338867,77.60689544677734,3.7622564997831427,-0.08005769608658371,85.95392963320184,2.2427835,-0.4092271,17.33384,6.7812643,-8.004676,-1.1870972,-7.334991,-23.517603,-21.41369,26.577803,-13.555812,12.241359,-1.1614614,-3.4879022,13.6678295,-5.4645543,16.722418,-39.26581,53.610394,7.447549,4.478405,-1.2997463,-6.936235,-12.193081,20.995049,56.562496,-11.663675,-3.2574875,-1.1994401
1019,0.7161669135093689,-19.594802856445312,77.61275482177734,3.7256489524174388,-0.13625489139019467,85.9518389868805,2.3009691,-0.362588,17.330486,6.7824965,-7.999749,-1.1947969,-7.4640484,-22.900845,-20.321556,26.629248,-13.562285,12.7211485,-1.181782,-3.526047,13.720303,-5.4565873,16.88623,-39.192707,53.70347,7.5598416,4.533572,-1.3781711,-6.90188,-12.107453,21.007189,56.609653,-11.739241,-3.277733,-1.2882264
1020,0.7266837358474731,-19.59916114807129,77.6192626953125,3.6962184250573107,-0.18607213487242974,85.95888514347301,2.3524892,-0.32113478,17.317503,6.7835193,-7.992317,-1.2051762,-7.594173,-22.310278,-19.277771,26.719503,-13.646218,13.00265,-1.2035075,-3.5711906,13.758084,-5.4372582,17.051796,-39.10756,53.77839,7.6413455,4.5706973,-1.4427866,-6.8609076,-12.023496,21.024078,56.643795,-11.814873,-3.2961373,-1.3382379
1021,0.7431414723396301,-19.603986740112305,77.62662506103516,3.679157877709019,-0.22641404995560302,85.97386564336651,2.3938649,-0.28890702,17.295258,6.7847233,-7.9810143,-1.21628,-7.755897,-21.716402,-18.19051,26.872688,-13.829353,13.015964,-1.226096,-3.6261582,13.777417,-5.403572,17.218796,-39.008484,53.833042,7.6909165,4.5828123,-1.4870223,-6.8129845,-11.942674,21.037739,56.661716,-11.901488,-3.3169577,-1.32281
1022,0.7651689648628235,-19.60003089904785,77.6319351196289,3.668404797270546,-0.2603668995289339,85.99697020842302,2.4287205,-0.26209864,17.264498,6.7852774,-7.9661107,-1.2290298,-7.934586,-21.095518,-17.03077,27.055126,-14.068694,12.858922,-1.2493992,-3.6880047,13.783079,-5.3575754,17.3869,-38.889587,53.86927,7.723787,4.579439,-1.5249263,-6.7575655,-11.865475,21.054108,56.66603,-11.997182,-3.3414419,-1.2659487
1023,0.7944921255111694,-19.59421157836914,77.63204956054688,3.6619662056820963,-0.29274015586223184,86.03069454925627,2.4618638,-0.23481725,17.223022,6.785913,-7.9510655,-1.2472028,-8.073209,-20.526072,-16.02259,27.226467,-14.323281,12.609285,-1.272258,-3.75202,13.780921,-5.3082657,17.555817,-38.763916,53.892628,7.729378,4.5692983,-1.560257,-6.6939526,-11.792741,21.085552,56.659027,-12.076433,-3.3597298,-1.2086676
1024,0.8284602165222168,-19.588912963867188,77.63432312011719,3.6521254698894885,-0.32845333820146516,86.0779141967293,2.4987946,-0.20158641,17.16901,6.78659,-7.939563,-1.2746378,-8.118146,-20.091599,-15.387335,27.342281,-14.555097,12.345839,-1.2926062,-3.8129482,13.777091,-5.2648177,17.724878,-38.644653,53.908134,7.697629,4.561147,-1.596748,-6.6202054,-11.724514,21.144323,56.641415,-12.112012,-3.3618536,-1.1916436
1025,0.8713419437408447,-19.584060668945312,77.63343811035156,3.641230448669545,-0.3699468832463123,86.14257259270585,2.5419173,-0.1616699,17.099361,6.788128,-7.9348803,-1.3138735,-8.050987,-19.841946,-15.248384,27.405546,-14.776777,12.046066,-1.3092932,-3.8725715,13.771887,-5.2305136,17.893932,-38.532116,53.920357,7.613801,4.554626,-1.645687,-6.5321465,-11.662103,21.240606,56.607906,-12.087728,-3.336598,-1.2365955
1026,0.9177873134613037,-19.567861557006836,77.63487243652344,3.630210898801058,-0.41430900893965134,86.22210963282122,2.5890498,-0.11851678,17.016113,6.7892256,-7.9344244,-1.3623745,-7.9039536,-19.725801,-15.462747,27.429605,-15.00322,11.684188,-1.3235886,-3.9321947,13.762931,-5.2008395,18.062729,-38.421036,53.925484,7.4866905,4.5459204,-1.7017201,-6.4302435,-11.605017,21.365866,56.55744,-12.020241,-3.2922447,-1.3178433
1027,0.9742664098739624,-19.550315856933594,77.63555908203125,3.6165220340688404,-0.4580310916836717,86.30917012028415,2.6357312,-0.06945929,16.924553,6.790119,-7.9330773,-1.4166776,-7.7024193,-19.67431,-15.85311,27.389378,-15.202465,11.333548,-1.3371307,-3.9859354,13.750428,-5.1725516,18.23036,-38.31398,53.919132,7.343684,4.5389013,-1.7431927,-6.3254404,-11.552932,21.503157,56.505787,-11.934501,-3.2476778,-1.4060534
1028,1.027271032333374,-19.524078369140625,77.64136505126953,3.597199769114435,-0.49746684738873365,86.39669330182899,2.6785045,-0.0119025,16.829763,6.792137,-7.9277744,-1.4732723,-7.4727364,-19.617064,-16.242481,27.259335,-15.338148,11.065617,-1.3509951,-4.027122,13.735024,-5.1437697,18.395144,-38.216022,53.897705,7.210376,4.537233,-1.7483784,-6.2263036,-11.504438,21.63431,56.46619,-11.855798,-3.2218196,-1.4714967
1029,1.0909512042999268,-19.507160186767578,77.6502685546875,3.5741997293625425,-0.5331730168137931,86.48458163675433,2.7179213,0.053473018,16.730904,6.7936864,-7.914962,-1.5326505,-7.2060795,-19.557753,-16.642616,27.011194,-15.385412,10.899384,-1.3664094,-4.055056,13.718902,-5.1185107,18.5565,-38.135994,53.860176,7.0824237,4.5441875,-1.6950101,-6.1342034,-11.458007,21.748745,56.439724,-11.782627,-3.22236,-1.5062331
1030,1.1552455425262451,-19.48543930053711,77.65959167480469,3.547722467987651,-0.5665346097107549,86.57619066035424,2.7552588,0.12563953,16.625914,6.7952685,-7.897574,-1.5961015,-6.8938127,-19.524845,-17.12914,26.665865,-15.367555,10.797885,-1.3810707,-4.0728707,13.700884,-5.098073,18.713997,-38.07043,53.811142,6.9497466,4.556914,-1.5997752,-6.0445137,-11.413289,21.856407,56.42077,-11.704471,-3.2383595,-1.5261968
1031,1.2203880548477173,-19.4619140625,77.66651916503906,3.5153873742315964,-0.5953584161287414,86.66884728617934,2.7892706,0.2068661,16.518082,6.7961493,-7.878824,-1.6616426,-6.562078,-19.4842,-17.622074,26.268875,-15.316376,10.746263,-1.3919572,-4.080016,13.675887,-5.0771604,18.865612,-38.006256,53.75626,6.82837,4.569259,-1.4995121,-5.9574733,-11.371123,21.97121,56.41331,-11.63427,-3.2604918,-1.5375444
1032,1.2902324199676514,-19.427757263183594,77.66708374023438,3.4768654723566197,-0.6171636079225102,86.76014504490192,2.8171113,0.29872775,16.41113,6.799096,-7.864031,-1.7262334,-6.2380605,-19.409033,-18.038933,25.868155,-15.264927,10.7288885,-1.3961756,-4.0757008,13.639272,-5.050115,19.008148,-37.928547,53.701286,6.7363033,4.5753074,-1.4310929,-5.871699,-11.332104,22.106754,56.419403,-11.584604,-3.2794154,-1.5462837
1033,1.3635910749435425,-19.39595603942871,77.67218017578125,3.4320483477766794,-0.6320908763717733,86.84913410851657,2.840292,0.39863554,16.304684,6.80206,-7.853823,-1.788165,-5.927277,-19.294127,-18.347864,25.472132,-15.220327,10.757953,-1.3912803,-4.060775,13.588232,-5.0196204,19.140182,-37.839104,53.651344,6.6763425,4.569098,-1.4106156,-5.7868986,-11.297279,22.27023,56.440926,-11.557357,-3.2945933,-1.5531493
1034,1.4388006925582886,-19.36513328552246,77.67926025390625,3.383534029801541,-0.6410063822858989,86.93735635596796,2.856047,0.5074785,16.19735,6.813046,-7.8506713,-1.8489552,-5.616595,-19.15619,-18.595024,25.057047,-15.164858,10.835085,-1.3801229,-4.035081,13.525576,-4.9880314,19.261251,-37.743214,53.604465,6.639843,4.5551596,-1.4161438,-5.703808,-11.266963,22.454067,56.47632,-11.545797,-3.31026,-1.5552274
1035,1.5173677206039429,-19.3242244720459,77.6917495727539,3.3249984304328315,-0.6431151289627267,87.02561253413997,2.8651826,0.62931305,16.089895,6.8245234,-7.846964,-1.9142618,-5.305204,-18.99404,-18.816347,24.61939,-15.093933,10.927431,-1.3673946,-3.9953399,13.453849,-4.950525,19.368992,-37.63173,53.557266,6.6280923,4.5435543,-1.4275444,-5.622947,-11.240285,22.650501,56.523148,-11.549737,-3.3240812,-1.5532666
1036,1.5916638374328613,-19.289400100708008,77.70922088623047,3.253356798037525,-0.6374617723712519,87.11471168844862,2.8657677,0.7696183,15.982828,6.835711,-7.838847,-1.9908468,-4.992377,-18.810604,-19.04673,24.157473,-15.003937,11.003093,-1.3565658,-3.938366,13.374969,-4.905903,19.456562,-37.49751,53.51278,6.6421595,4.5440903,-1.4238653,-5.546218,-11.217461,22.851536,56.582073,-11.568071,-3.3339465,-1.5481733
1037,1.6683777570724487,-19.254817962646484,77.72605895996094,3.162865051053316,-0.6215580082978024,87.20654265858106,2.8557103,0.9326857,15.8766575,6.847156,-7.8264155,-2.083029,-4.674251,-18.597763,-19.291433,23.654856,-14.886096,11.060477,-1.3495233,-3.8585303,13.284269,-4.855051,19.519632,-37.33925,53.476395,6.705133,4.5650625,-1.4002191,-5.4724593,-11.1993475,23.054932,56.659603,-11.608777,-3.345866,-1.5398672
1038,1.7542166709899902,-19.205381393432617,77.74569702148438,3.054608572294846,-0.596571635500516,87.30030856899506,2.835876,1.1176611,15.770287,6.8604136,-7.8119617,-2.1867144,-4.356103,-18.357353,-19.53222,23.125769,-14.749497,11.113649,-1.3374602,-3.7548096,13.182319,-4.807728,19.55636,-37.17036,53.455128,6.806424,4.599223,-1.3665152,-5.3956847,-11.186559,23.256742,56.749878,-11.671252,-3.3591313,-1.5271124
1039,1.8330183029174805,-19.168949127197266,77.76651763916016,2.9375414655559164,-0.567167599493703,87.3927696965589,2.8108084,1.3165845,15.662856,6.8749924,-7.795751,-2.2953808,-4.0416913,-18.099142,-19.77167,22.588774,-14.603529,11.153455,-1.3324618,-3.640574,13.077801,-4.746291,19.579023,-36.97049,53.426865,6.9063025,4.633167,-1.327214,-5.3315916,-11.17492,23.476662,56.850082,-11.7363,-3.3600423,-1.5128032
1040,1.9158108234405518,-19.132177352905273,77.78878021240234,2.8175511818172616,-0.5381217538854052,87.48065410847786,2.785496,1.5206851,15.553698,6.8886256,-7.776578,-2.4024177,-3.7369611,-17.835493,-20.011452,22.068592,-14.460625,11.171022,-1.3233738,-3.5261292,12.980276,-4.678565,19.588228,-36.75051,53.391773,6.9573565,4.653446,-1.2840976,-5.278772,-11.162961,23.706831,56.944916,-11.789839,-3.3359482,-1.4966724
1041,2.0036537647247314,-19.091934204101562,77.81037902832031,2.6943991533171694,-0.5099012394919094,87.56243413213524,2.7597523,1.7316575,15.440859,6.9021273,-7.754009,-2.5064378,-3.4412825,-17.564083,-20.255358,21.566702,-14.319423,11.16345,-1.3040279,-3.411986,12.890777,-4.6054983,19.583977,-36.506794,53.352295,6.9378033,4.6517205,-1.2328573,-5.2410383,-11.150109,23.953718,57.03676,-11.834264,-3.2649288,-1.4810517
1042,2.091273784637451,-19.05695915222168,77.8334732055664,2.5650827061678876,-0.4801513680362385,87.64012054711777,2.7319965,1.9523888,15.325287,6.9148293,-7.727795,-2.6108387,-3.153167,-17.2798,-20.501015,21.071428,-14.174474,11.135433,-1.2788485,-3.293976,12.805063,-4.525911,19.565699,-36.239597,53.30883,6.874637,4.636804,-1.1740882,-5.2152276,-11.135799,24.215284,57.129723,-11.876064,-3.1601315,-1.464944
1043,2.182664155960083,-19.020545959472656,77.8541488647461,2.435499695256317,-0.4498145451694761,87.71538242641337,2.7025762,2.1771708,15.210378,6.9270167,-7.7000656,-2.7161083,-2.8741493,-16.99213,-20.742361,20.586557,-14.032118,11.089324,-1.2718939,-3.1758642,12.719992,-4.43185,19.529064,-35.939762,53.258484,6.8031516,4.6200585,-1.1169093,-5.210849,-11.116968,24.494797,57.23378,-11.902979,-3.060377,-1.4470396
1044,2.282412052154541,-18.987503051757812,77.87203979492188,2.309558718682421,-0.4197230083024545,87.79026307732016,2.6053631,2.4185529,15.096533,7.086404,-7.7509093,-2.8232014,-2.6040738,-16.703308,-20.974577,20.108772,-13.894769,11.027582,-1.2646356,-3.0605156,12.638432,-4.3439317,19.477331,-35.654015,53.204155,6.7412786,4.6145253,-1.0682472,-5.2033334,-11.095875,24.740187,57.32746,-11.9162855,-3.0063148,-1.4193144
1045,2.380511999130249,-18.96422004699707,77.89142608642578,2.1883781813003913,-0.38826894667946515,87.86197703823878,2.5074396,2.6575139,14.9897785,7.2423496,-7.800862,-2.9318385,-2.3484745,-16.415073,-21.195131,19.645634,-13.763548,10.948481,-1.2595279,-2.9475205,12.561002,-4.2543755,19.412361,-35.36894,53.136646,6.707421,4.6323085,-1.0285952,-5.193825,-11.075485,24.947422,57.4115,-11.907508,-3.0234163,-1.3729764
1046,2.482767105102539,-18.93952178955078,77.90705871582031,2.069814239988398,-0.35565460731596926,87.93063451002203,2.4134364,2.895004,14.88771,7.384024,-7.8431153,-3.0415258,-2.1058288,-16.124601,-21.40736,19.197136,-13.636523,10.852062,-1.2531421,-2.8355823,12.489598,-4.160073,19.338789,-35.081844,53.05115,6.682628,4.6642747,-0.99483323,-5.181751,-11.057063,25.12676,57.481743,-11.881375,-3.0854683,-1.3120031
1047,2.5863852500915527,-18.900360107421875,77.92564392089844,1.9553755822275818,-0.325423007933116,88.00201080677358,2.3254886,3.1288357,14.78442,7.514374,-7.8798513,-3.1518614,-1.8608621,-15.833198,-21.615473,18.744982,-13.51484,10.744529,-1.2546995,-2.7279184,12.421643,-4.069472,19.254097,-34.808895,52.961376,6.642685,4.6901617,-0.96960175,-5.1734715,-11.037569,25.29664,57.544647,-11.848745,-3.1544595,-1.2546316
1048,2.6922357082366943,-18.873441696166992,77.9465103149414,1.8453000128283565,-0.30086690772009883,88.0822800446726,2.2473567,3.356028,14.674295,7.6326056,-7.9114385,-3.262261,-1.6077347,-15.545295,-21.820795,18.291037,-13.402425,10.631893,-1.2555522,-2.6291478,12.359971,-3.991092,19.172358,-34.587112,52.863476,6.5561533,4.6912394,-0.95623815,-5.1567736,-11.015476,25.451797,57.584824,-11.825484,-3.1932917,-1.2153056
1049,2.8081796169281006,-18.845561981201172,77.96195983886719,1.7398942706843636,-0.2830539852260411,88.17229951871292,2.179428,3.5772865,14.557194,7.740233,-7.9391766,-3.3747463,-1.34124,-15.259198,-22.021832,17.827639,-13.304792,10.511322,-1.245538,-2.5439577,12.309607,-3.9211051,19.112852,-34.429573,52.735035,6.38804,4.6557474,-0.9657999,-5.122994,-10.993683,25.589823,57.586292,-11.819072,-3.1844397,-1.2010053
1050,2.9173033237457275,-18.819042205810547,77.97775268554688,1.6400980965781147,-0.27017507809214725,88.26917153828764,2.1192265,3.7937617,14.435751,7.8385596,-7.9631395,-3.4888213,-1.0648485,-14.972671,-22.218836,17.356241,-13.216834,10.381986,-1.2739782,-2.467152,12.251903,-3.8534071,19.021355,-34.264362,52.62837,6.185878,4.5925517,-0.99081194,-5.125664,-10.950264,25.767717,57.62013,-11.810557,-3.1483529,-1.213767
1051,3.023466110229492,-18.789230346679688,77.9912338256836,1.5445841177692818,-0.2613736674209203,88.37277131431533,2.0671313,4.002974,14.308544,7.924909,-7.9815407,-3.6004524,-0.7846924,-14.690509,-22.415606,16.889301,-13.13243,10.253072,-1.2925916,-2.3988261,12.200836,-3.8009386,18.936762,-34.15789,52.517773,5.9734473,4.5249267,-1.0143937,-5.1167483,-10.900489,25.903557,57.635265,-11.807638,-3.111029,-1.2300342
1052,3.1404953002929688,-18.760671615600586,78.0058364868164,1.4541272237251597,-0.2559071117467741,88.48286181137004,2.0196946,4.2035446,14.173916,8.00363,-7.995932,-3.7056344,-0.5056032,-14.416922,-22.61662,16.435017,-13.042444,10.133213,-1.3184414,-2.336213,12.15652,-3.751946,18.86094,-34.094204,52.4019,5.8039527,4.472037,-1.0199655,-5.1033463,-10.848913,25.999521,57.638714,-11.798558,-3.0952628,-1.237518
1053,3.2559432983398438,-18.737560272216797,78.0168685913086,1.3690337302941546,-0.25732344592947487,88.60230216043867,1.9813814,4.394279,14.028712,8.072334,-8.005294,-3.799792,-0.22166473,-14.153084,-22.827255,15.991948,-12.9415245,10.025407,-1.3569189,-2.2801237,12.123495,-3.7060556,18.793077,-34.07468,52.280376,5.6843734,4.4402275,-0.99537975,-5.082828,-10.796732,26.050783,57.626022,-11.773359,-3.1146615,-1.230883
1054,3.37514066696167,-18.711149215698242,78.03125,1.2885602252033934,-0.26481703628389286,88.730258660051,1.9518758,4.5760736,13.874855,8.130382,-8.009454,-3.8861768,0.066625826,-13.897054,-23.043566,15.558329,-12.836044,9.924809,-1.4071419,-2.2317963,12.0901985,-3.680899,18.706877,-34.09792,52.19016,5.595715,4.4173403,-0.9486127,-5.0728683,-10.724306,26.068707,57.630093,-11.741499,-3.1541994,-1.2230077
1055,3.4816932678222656,-18.68004035949707,78.04067993164062,1.212000752151218,-0.2710519674897267,88.86089127643406,1.9223782,4.750965,13.718138,8.18202,-8.010264,-3.9727094,0.3471835,-13.64775,-23.256964,15.137114,-12.732149,9.82738,-1.4603891,-2.1854277,12.056642,-3.6619828,18.620932,-34.15691,52.10258,5.5388894,4.397224,-0.90112346,-5.0607047,-10.648814,26.058943,57.62719,-11.716708,-3.1944346,-1.2151487
