Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
552,5.910465717315674,-108.69157409667969,14.97839069366455,-89.68083275302455,27.851407300668612,177.74769452547045,5.682683,12.239083,30.771353,26.855139,-19.879923,6.280359,-90.32257,-36.12362,-35.53901,117.96288,-14.671332,15.000033,39.046005,23.604738,-1.2484144,42.052795,87.07568,64.64296,-0.22204944,-0.006848144,9.795621,47.431618,-14.062772,-10.565466,40.736557,1.0878187,-83.746254,1.6186483,-64.224335
553,5.898479461669922,-108.72281646728516,14.727231979370117,-89.91871559319462,27.598901401897198,177.45960848224448,5.708315,12.15802,31.360518,26.648396,-19.85579,6.2561126,-90.299385,-36.236393,-35.793953,118.013626,-14.765063,15.000033,39.18588,23.432182,-1.3176173,44.13825,86.23135,67.24509,-0.91204184,-0.10660664,9.715659,47.26868,-13.5918665,-10.984517,41.250427,0.3636484,-83.84292,1.7677301,-64.239815
554,5.887524604797363,-108.74057006835938,14.502276420593262,-90.11680578891206,27.43745794789554,177.17384771962833,5.709393,12.031075,31.897688,26.407787,-19.827494,6.221786,-90.24178,-36.420673,-36.068424,118.02852,-14.934606,15.000033,39.239693,23.21819,-1.3394126,45.86869,85.34644,69.599,-1.6047163,-0.14578427,9.664246,47.079502,-13.16407,-11.414997,41.747604,-0.35610732,-83.936005,1.9349762,-64.25903
555,5.877579689025879,-108.7632064819336,14.289051055908203,-90.28256999948754,27.328831841235175,176.8962523793269,5.6918645,11.873516,32.358055,26.156822,-19.804705,6.188471,-90.18649,-36.619926,-36.322735,118.01648,-15.130793,15.000033,39.25478,22.98564,-1.3221967,47.336926,84.424446,71.728905,-2.3204749,-0.16803229,9.612545,46.87951,-12.753651,-11.852707,42.213184,-1.0857,-84.04109,2.110933,-64.27376
556,5.869621753692627,-108.78350830078125,14.086644172668457,-90.4222795944634,27.234333562049578,176.63309217269338,5.6650596,11.697741,32.71846,25.913939,-19.7955,6.1663036,-90.1707,-36.78178,-36.51682,117.987656,-15.306074,15.000033,39.278248,22.753738,-1.2737504,48.637596,83.46887,73.6605,-3.077643,-0.21888582,9.532052,46.683704,-12.335414,-12.291957,42.63249,-1.8369071,-84.17428,2.2853267,-64.27571
557,5.858188152313232,-108.79722595214844,13.906868934631348,-90.52901916696707,27.160974270865527,176.38599190896474,5.6266932,11.49509,32.95999,25.68526,-19.809864,6.158638,-90.2022,-36.893543,-36.633972,117.93294,-15.466479,15.000033,39.314835,22.512117,-1.1876572,49.773907,82.48656,75.4204,-3.885922,-0.3072915,9.412555,46.470287,-11.894903,-12.728164,42.994034,-2.628419,-84.3524,2.465455,-64.248146
558,5.8405609130859375,-108.80708312988281,13.748351097106934,-90.6030927553284,27.124569455535877,176.15098182120994,5.5757604,11.26144,33.099842,25.456587,-19.839912,6.15966,-90.26407,-36.982273,-36.694195,117.84902,-15.633512,15.000033,39.340397,22.253065,-1.0644048,50.740936,81.48655,77.0253,-4.7286053,-0.4133173,9.270209,46.239063,-11.451109,-13.158819,43.309532,-3.443362,-84.56258,2.6529217,-64.200775
559,5.817480564117432,-108.80902099609375,13.602800369262695,-90.66356396203143,27.098742093783624,175.92643416300538,5.512765,11.027302,33.165623,25.243505,-19.872007,6.1630464,-90.351616,-37.047684,-36.71825,117.76336,-15.791113,15.000033,39.361134,22.001186,-0.92422336,51.616753,80.47594,78.48063,-5.577726,-0.5388791,9.116399,46.03765,-11.024209,-13.579898,43.59641,-4.2392297,-84.77818,2.829547,-64.16428
560,5.796379089355469,-108.81087493896484,13.469377517700195,-90.72883890804084,27.057624483008844,175.71072441219408,5.436317,10.824042,33.184986,25.06607,-19.89564,6.1629987,-90.45812,-37.113422,-36.736954,117.69889,-15.886143,15.000033,39.38262,21.781048,-0.78694046,52.478775,79.45916,79.79086,-6.4123034,-0.68529654,8.962808,45.9137,-10.635363,-13.985627,43.87181,-4.9798417,-84.97146,2.9777157,-64.1698
561,5.77681827545166,-108.8094253540039,13.34388542175293,-90.80050757789182,26.99827777162962,175.50375217501545,5.346128,10.655693,33.15678,24.923418,-19.903341,6.1494718,-90.5972,-37.16157,-36.733498,117.66224,-15.929284,15.000033,39.40846,21.5942,-0.6544075,53.37471,78.4417,80.96955,-7.2351704,-0.84600824,8.825924,45.886093,-10.285706,-14.369075,44.131252,-5.646787,-85.14344,3.0824318,-64.26046
562,5.761602878570557,-108.80226135253906,13.236204147338867,-90.8697249954725,26.933555768308416,175.30618808232634,5.241594,10.508956,33.068832,24.81183,-19.90449,6.1282635,-90.76615,-37.195553,-36.703373,117.638145,-15.92748,15.000033,39.43532,21.426975,-0.5197619,54.27618,77.430885,82.02926,-8.047476,-1.0220749,8.695261,45.927273,-9.966617,-14.725395,44.369106,-6.2553806,-85.307335,3.1569874,-64.40864
563,5.746088027954102,-108.7953109741211,13.149648666381836,-90.93846257879478,26.858258886359156,175.1182588184702,5.1267767,10.385264,32.93372,24.73229,-19.906307,6.11677,-90.93514,-37.224552,-36.679493,117.62749,-15.899216,15.000033,39.460304,21.281216,-0.38885784,55.14232,76.432556,82.96792,-8.822434,-1.223646,8.541353,46.015167,-9.68671,-15.053111,44.600376,-6.813863,-85.45153,3.2260084,-64.539
564,5.731838226318359,-108.78925323486328,13.071732521057129,-91.00894453007199,26.767759414553353,174.9402716337835,5.00493,10.286855,32.76341,24.687014,-19.9164,6.132327,-91.075356,-37.256622,-36.6931,117.62843,-15.862321,15.000033,39.48088,21.160517,-0.2678764,55.92887,75.45124,83.78018,-9.535244,-1.4599503,8.334915,46.12781,-9.452687,-15.3531065,44.84029,-7.3314776,-85.56642,3.3136804,-64.57614
565,5.719446182250977,-108.784423828125,12.995841979980469,-91.08405194616311,26.643965206648296,174.77330888434133,4.876003,10.222985,32.55564,24.689276,-19.939018,6.185868,-91.17914,-37.292843,-36.760235,117.64955,-15.803817,15.000033,39.505894,21.071117,-0.1641872,56.65707,74.490234,84.47139,-10.166958,-1.7478416,8.054495,46.26362,-9.266944,-15.624487,45.09616,-7.801812,-85.63694,3.4341466,-64.487564
566,5.709019184112549,-108.78213500976562,12.929890632629395,-91.16185897601515,26.4953155573486,174.61707180220628,4.7384586,10.18957,32.3056,24.73366,-19.969147,6.2660213,-91.26213,-37.322548,-36.858437,117.6884,-15.731069,15.000033,39.535206,21.01006,-0.0735557,57.35239,73.55283,85.0536,-10.733677,-2.0749545,7.720209,46.431793,-9.12545,-15.86574,45.35873,-8.218593,-85.67296,3.5714896,-64.31753
567,5.70043420791626,-108.78065490722656,12.876420974731445,-91.23590106119431,26.35462782425033,174.46939533103418,4.5918727,10.167252,32.02293,24.796711,-20.00255,6.357693,-91.33186,-37.369728,-36.974655,117.728424,-15.63908,15.000033,39.555008,20.967386,0.015795035,57.97657,72.64344,85.530716,-11.256069,-2.4053872,7.364535,46.627033,-9.022472,-16.078903,45.616558,-8.607084,-85.70183,3.7046978,-64.105354
568,5.693148612976074,-108.7742691040039,12.837661743164062,-91.30103481840592,26.255885264083982,174.3280018159433,4.438535,10.136872,31.716864,24.85078,-20.033,6.4452033,-91.392494,-37.426662,-37.08224,117.7518,-15.581336,15.000033,39.552177,20.934702,0.11496563,58.487564,71.76828,85.90281,-11.757325,-2.702663,7.020391,46.845154,-8.952388,-16.269592,45.85745,-8.991476,-85.74997,3.81275,-63.890064
569,5.693620204925537,-108.7716064453125,12.807622909545898,-91.35993407079495,26.2084347180412,174.19648170951052,4.2743797,10.105024,31.37225,24.905266,-20.063196,6.5300145,-91.435555,-37.50312,-37.18603,117.75759,-15.552545,15.000033,39.52342,20.921513,0.22576562,58.860096,70.93338,86.15472,-12.235931,-2.9520214,6.682649,47.096165,-8.917189,-16.443981,46.074425,-9.398421,-85.81008,3.8721719,-63.648808
570,5.693044662475586,-108.7691421508789,12.786038398742676,-91.41441678233875,26.194149811822708,174.07445712712953,4.100897,10.077473,30.990261,24.968481,-20.0947,6.6185193,-91.46206,-37.593426,-37.292675,117.752945,-15.541036,15.000033,39.48055,20.930204,0.3415827,59.126637,70.14364,86.29619,-12.678889,-3.1716418,6.338447,47.379066,-8.912741,-16.605413,46.271835,-9.815185,-85.87212,3.900122,-63.371666
571,5.688812255859375,-108.76776123046875,12.767842292785645,-91.45828752007182,26.206003809986946,173.9532059239307,3.9250891,10.035229,30.603464,25.0148,-20.120548,6.702672,-91.490685,-37.691334,-37.391747,117.73591,-15.546215,15.000033,39.43133,20.940058,0.46068883,59.335995,69.40274,86.369965,-13.088154,-3.3774047,6.009534,47.672752,-8.92476,-16.755207,46.455757,-10.211542,-85.9569,3.9364915,-63.117203
572,5.685232162475586,-108.7599868774414,12.757415771484375,-91.48525789009157,26.236918627102536,173.8241396793152,3.7543256,9.960523,30.244862,25.020908,-20.135551,6.774426,-91.54009,-37.789577,-37.4721,117.70393,-15.570391,15.000033,39.382042,20.928528,0.58261704,59.54043,68.712265,86.42446,-13.4644,-3.588051,5.7173495,47.95568,-8.935809,-16.892368,46.63279,-10.558762,-86.08786,4.0211077,-62.944145
573,5.684621810913086,-108.74964141845703,12.751144409179688,-91.49524372757227,26.297401280682294,173.6787941422669,3.581364,9.84308,29.907454,24.976765,-20.138834,6.833533,-91.62012,-37.89684,-37.528168,117.65406,-15.618985,15.000033,39.332474,20.882034,0.70769614,59.759502,68.07266,86.48181,-13.8221245,-3.810974,5.4839225,48.218216,-8.9342985,-17.015104,46.79765,-10.847603,-86.29421,4.1752763,-62.896313
574,5.680130958557129,-108.73626708984375,12.7484712600708,-91.49142753992967,26.387179113233373,173.523623232739,3.4051862,9.694976,29.57897,24.896961,-20.133373,6.8839936,-91.71741,-38.014595,-37.568817,117.58808,-15.688186,15.000033,39.278046,20.81253,0.83708394,59.97649,67.48324,86.52837,-14.154707,-4.039594,5.292478,48.472176,-8.9290285,-17.122326,46.950058,-11.098687,-86.55642,4.3745923,-62.932743
575,5.678210258483887,-108.72035217285156,12.752521514892578,-91.47169389804147,26.483047682103226,173.37235437504398,3.2433796,9.530147,29.285175,24.792177,-20.119307,6.9246387,-91.824615,-38.119354,-37.59411,117.515594,-15.774806,15.000033,39.216484,20.735565,0.9724462,60.187492,66.94173,86.55547,-14.439342,-4.270932,5.106599,48.7277,-8.94705,-17.214876,47.106247,-11.308373,-86.8193,4.590163,-62.984688
576,5.6772356033325195,-108.70088195800781,12.763693809509277,-91.43397733033957,26.561417028116544,173.2385251198691,3.1123645,9.362519,29.051798,24.673985,-20.09745,6.954206,-91.9284,-38.20156,-37.613,117.445915,-15.864317,15.000033,39.14653,20.666428,1.1154193,60.38824,66.4439,86.55451,-14.655699,-4.5024285,4.8897824,48.99431,-9.011383,-17.29417,47.282375,-11.478397,-87.02958,4.7925725,-62.98422
577,5.676295280456543,-108.6790771484375,12.783821105957031,-91.37179795795579,26.623697004532453,173.12222434261986,3.0174353,9.182028,28.890205,24.529175,-20.061962,6.9668784,-92.036285,-38.249134,-37.61465,117.37691,-15.972568,15.000033,39.055874,20.601126,1.2713631,60.587734,65.98463,86.53317,-14.794793,-4.7449055,4.624626,49.27073,-9.128099,-17.361855,47.487846,-11.604724,-87.17239,4.9774227,-62.913483
578,5.67676305770874,-108.6573715209961,12.810153007507324,-91.28810177411023,26.679744816080206,173.01742489648606,2.9493618,8.985883,28.785082,24.356527,-20.014673,6.9650216,-92.150856,-38.277164,-37.60074,117.30304,-16.094217,15.000033,38.947876,20.533623,1.4394894,60.788235,65.56003,86.496826,-14.872154,-4.9963264,4.333022,49.552505,-9.2840605,-17.418234,47.714546,-11.691876,-87.27705,5.1592183,-62.80883
579,5.675954341888428,-108.6348648071289,12.843379020690918,-91.19491739310054,26.718427480144072,172.92889246084255,2.9038424,8.799583,28.723024,24.184496,-19.96591,6.9584527,-92.255104,-38.284107,-37.5909,117.23683,-16.211958,15.000033,38.84476,20.478271,1.6120859,60.97507,65.167915,86.43294,-14.9133625,-5.2337356,4.0371714,49.845383,-9.474684,-17.462063,47.949173,-11.751068,-87.35363,5.336491,-62.68457
580,5.676219940185547,-108.61140441894531,12.88011360168457,-91.10383063038223,26.728468552955043,172.86222558985585,2.8763516,8.649835,28.690075,24.04304,-19.926487,6.956791,-92.33205,-38.267765,-37.603954,117.18551,-16.304853,15.000033,38.768738,20.450659,1.7819355,61.13075,64.80844,86.325264,-14.93561,-5.4332604,3.7593668,50.155758,-9.694466,-17.490759,48.178,-11.797458,-87.413284,5.5076375,-62.55431
581,5.678309917449951,-108.58766174316406,12.92158317565918,-91.01214235032116,26.685635542917513,172.82406632448317,2.8822918,8.544435,28.714657,23.932917,-19.897108,6.95817,-92.36624,-38.21386,-37.658405,117.15468,-16.36947,15.000033,38.736862,20.456442,1.953825,61.248024,64.48173,86.1703,-14.936554,-5.5849104,3.5048318,50.49749,-9.954627,-17.501156,48.402344,-11.827599,-87.44914,5.6686964,-62.428467
582,5.672263145446777,-108.55738067626953,12.971450805664062,-90.9155697066401,26.60292585206107,172.80975655112917,2.918103,8.469343,28.793129,23.841124,-19.873169,6.958678,-92.37044,-38.12325,-37.738014,117.13939,-16.426683,15.000033,38.73297,20.487495,2.1294413,61.337173,64.18754,85.97613,-14.9075,-5.7021027,3.2621572,50.86377,-10.255372,-17.49183,48.628036,-11.831061,-87.46013,5.8214455,-62.297394
583,5.6533894538879395,-108.53280639648438,13.051923751831055,-90.8230603712986,26.525061394637746,172.80638713293993,2.948508,8.416759,28.864288,23.779255,-19.858702,6.9662695,-92.37108,-38.041664,-37.817223,117.13159,-16.447142,15.000033,38.730404,20.537745,2.2953582,61.40821,63.926857,85.74375,-14.863947,-5.795527,3.0292754,51.23069,-10.58002,-17.464373,48.847416,-11.81115,-87.46132,5.973406,-62.14528
584,5.642745018005371,-108.50975799560547,13.122820854187012,-90.74383537053879,26.496657170872698,172.80190205606505,2.9417887,8.378948,28.866693,23.754168,-19.855774,6.9880223,-92.393776,-37.992355,-37.861523,117.12088,-16.447622,15.000033,38.703373,20.600965,2.4382217,61.46898,63.70224,85.472626,-14.819479,-5.8758106,2.8039126,51.574306,-10.909479,-17.423222,49.05191,-11.773226,-87.46807,6.1319237,-61.956043
585,5.638790130615234,-108.48654174804688,13.199599266052246,-90.68723628821529,26.53793540720871,172.792985253763,2.8789604,8.362045,28.770918,23.784622,-19.872799,7.034829,-92.449425,-38.003094,-37.85903,117.112946,-16.406351,15.000033,38.645218,20.68121,2.5448525,61.513657,63.531452,85.15523,-14.770487,-5.9319615,2.5901413,51.8865,-11.233105,-17.378517,49.237038,-11.7294855,-87.4918,6.3152385,-61.70264
586,5.6327924728393555,-108.46178436279297,13.284872055053711,-90.6464411994442,26.622464157294072,172.78653742318264,2.7807283,8.367742,28.613445,23.86093,-19.905489,7.099637,-92.5228,-38.04847,-37.826836,117.10747,-16.329628,15.000033,38.56883,20.784557,2.6267915,61.53422,63.397484,84.78468,-14.718917,-5.959187,2.387463,52.183067,-11.563087,-17.329165,49.409653,-11.674369,-87.52243,6.514744,-61.40061
587,5.6396708488464355,-108.43974304199219,13.345810890197754,-90.60443394190085,26.72439369515952,172.7851017747582,2.6737952,8.379945,28.43445,23.950369,-19.939777,7.1637907,-92.5997,-38.096405,-37.78411,117.0984,-16.247301,15.000033,38.4927,20.885498,2.7056725,61.561733,63.31756,84.40948,-14.645497,-5.9975624,2.1895077,52.464256,-11.884596,-17.284595,49.558926,-11.630759,-87.5388,6.694419,-61.1005
588,5.648364067077637,-108.41946411132812,13.422350883483887,-90.54502937849736,26.817964687193214,172.7912117505771,2.5836751,8.383894,28.273468,24.022938,-19.96275,7.2087493,-92.66583,-38.115158,-37.749763,117.076866,-16.189045,15.000033,38.427826,20.978899,2.7996185,61.59353,63.269623,84.02133,-14.552539,-6.0660286,1.9871867,52.741768,-12.2111025,-17.235395,49.691242,-11.575828,-87.52267,6.8220744,-60.850372
589,5.650201320648193,-108.39704132080078,13.509408950805664,-90.47073042747236,26.891986048387125,172.80550406603683,2.515362,8.386811,28.137003,24.076996,-19.974442,7.221211,-92.71122,-38.087273,-37.737785,117.03695,-16.15342,15.000033,38.386875,21.061035,2.9115021,61.64588,63.250572,83.6415,-14.449697,-6.183975,1.7822932,53.00647,-12.5356865,-17.179577,49.79654,-11.521936,-87.45568,6.8520603,-60.670643
590,5.636753082275391,-108.36715698242188,13.624504089355469,-90.38803529646285,26.96177033844003,172.82638906724875,2.4560392,8.392276,28.005257,24.125631,-19.98053,7.2140684,-92.74733,-38.033054,-37.732597,116.98306,-16.131355,15.000033,38.356018,21.129807,3.0373654,61.730377,63.255894,83.28927,-14.346288,-6.342701,1.5782063,53.253403,-12.853566,-17.125341,49.876392,-11.48595,-87.35057,6.813105,-60.533833
591,5.6247358322143555,-108.33599853515625,13.745827674865723,-90.28618088367543,27.040850999164714,172.85436473945703,2.4039252,8.383194,27.878561,24.164509,-19.97709,7.20699,-92.78416,-37.97594,-37.719673,116.92649,-16.124084,15.000033,38.315193,21.215834,3.1624136,61.761642,63.29856,82.83614,-14.2022,-6.4837313,1.3654425,53.51644,-13.217364,-17.026731,49.963577,-11.35173,-87.242386,6.7896814,-60.41247
592,5.613996505737305,-108.30406951904297,13.876011848449707,-90.15404601083361,27.143164334789393,172.88942682295914,2.358586,8.340861,27.757006,24.185402,-19.958347,7.219565,-92.836876,-37.930573,-37.676548,116.87993,-16.15472,15.000033,38.233593,21.271051,3.3094256,61.821945,63.381958,82.41171,-14.015269,-6.6325145,1.1423062,53.789528,-13.607267,-16.904823,50.06057,-11.173462,-87.15275,6.8524785,-60.287754
593,5.608302593231201,-108.27049255371094,14.008779525756836,-89.98388626307569,27.275697736612333,172.93116784076065,2.3207586,8.252818,27.635986,24.179438,-19.920855,7.256914,-92.9148,-37.906776,-37.59234,116.84772,-16.227869,15.000033,38.08997,21.301004,3.4823053,61.914806,63.50643,81.99569,-13.765281,-6.786276,0.8995619,54.084244,-14.033778,-16.755247,50.187687,-10.932428,-87.09256,7.0449657,-60.159115
594,5.597487926483154,-108.23294830322266,14.154577255249023,-89.7829589064563,27.430038344689123,172.98007242567388,2.2900217,8.131619,27.51681,24.153872,-19.868332,7.308655,-93.007095,-37.89417,-37.481136,116.822075,-16.33579,15.000033,37.901325,21.308582,3.6798117,62.03833,63.659573,81.59292,-13.473844,-6.951826,0.6423684,54.39144,-14.4858055,-16.587263,50.332012,-10.650228,-87.045815,7.3185754,-60.03682
595,5.583871364593506,-108.1917724609375,14.294445037841797,-89.56318442999884,27.59620358828431,173.03748788151935,2.2656355,7.9968104,27.409534,24.123396,-19.806124,7.370973,-93.10251,-37.881817,-37.35665,116.79785,-16.463188,15.000033,37.705338,21.303251,3.8860347,62.134796,63.84209,81.17036,-13.168946,-7.1048765,0.38463786,54.70381,-14.957045,-16.402006,50.469437,-10.328348,-87.0038,7.619197,-59.912346
596,5.569516658782959,-108.1482162475586,14.44119644165039,-89.33676895114537,27.76450571337842,173.1045332480982,2.2458215,7.8674664,27.324125,24.101831,-19.73866,7.4403954,-93.18572,-37.8609,-37.2361,116.77183,-16.600985,15.000033,37.541588,21.293291,4.0844746,62.147648,64.05998,80.696754,-12.873724,-7.2229342,0.14086954,55.013374,-15.435,-16.203981,50.571457,-9.97794,-86.958534,7.892816,-59.77764
597,5.555213451385498,-108.10758972167969,14.59916877746582,-89.10240272262918,27.941469866754865,173.18409737356853,2.234517,7.7408543,27.264513,24.085234,-19.668879,7.513797,-93.257416,-37.840084,-37.114925,116.74828,-16.752733,15.000033,37.427303,21.278822,4.2683434,62.030224,64.3239,80.13981,-12.599488,-7.290669,-0.08503975,55.322884,-15.916785,-16.000837,50.620342,-9.602311,-86.92152,8.137095,-59.61837
598,5.536139965057373,-108.06790924072266,14.758631706237793,-88.85473655405954,28.128931223905862,173.2745894601253,2.2295582,7.608902,27.225328,24.069723,-19.594063,7.594208,-93.326324,-37.830864,-36.990723,116.72855,-16.904613,15.000033,37.34592,21.259253,4.4436274,61.81277,64.64148,79.509186,-12.320084,-7.3206716,-0.30025005,55.636143,-16.401482,-15.797329,50.62929,-9.204951,-86.89357,8.377147,-59.442608
599,5.5211591720581055,-108.02913665771484,14.923617362976074,-88.60014161101573,28.310579524309624,173.37181681089848,2.225335,7.484575,27.201458,24.067095,-19.5099,7.6858826,-93.38087,-37.797928,-36.873177,116.6988,-17.07161,15.000033,37.282475,21.240234,4.6149774,61.55729,65.01272,78.842476,-12.004618,-7.33457,-0.5067496,55.945156,-16.889614,-15.593413,50.618973,-8.780555,-86.84561,8.60015,-59.276188
